Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq	unifrac_bp	unifrac_seq
sample_8	SemiBin_GTDB	0.21456007503642377	0.012909561858193612	0.8525306685945783	0.7436026513269933	genome	0.17238951568765135	0.15978214538288563	0.3451844995036613	0.025517044000473128	0.12151407905738033	0.11506906413309022	0.11145942792471275	0.1812964531000094	0.2414747078293728	0.01576829843607675	0.8221301623116543	0.021454017327704255	0.06029600659416392	0.784238911324966	0.023996425819800892	0.8885405720752872	0.8187035468999906	0.9964512738221643	0.9932254796420814	NA	0.09629012251122906	0.08849016641346066	0.009442556052058184	0.009014294657187269	0.0627699528165675	0.058911693420781334	0.06585933441152626	0.06208964756412101	0.007632956627124819	0.007292194097765558	0.21419872293655362	0.012960495929724827		
sample_8	DAS Tool_GTDB	0.24897417747035164	0.027737310740363817	0.6979661397336706	0.385484971875529	genome	0.26277820256929124	0.18788622298730706	0.40743251177919565	0.06769484152937011	0.1932397295174507	0.1367247711487466	0.23079348457355697	0.4032872340425532	0.32367663621819687	0.04648352159159578	0.805509836301801	0.02268587908464796	0.06484578784025175	0.7365934640332111	0.02573986131923794	0.769206515426443	0.5967127659574468	0.9937910385458456	0.9809603470204413	NA	0.15699741599691677	0.10634575468848322	0.011277473956095272	0.009859967757048236	0.08953571885660662	0.06941434041740199	0.1112070262862908	0.07535609764804356	0.009380722820178326	0.0078272041406583	0.2771044570368045	0.035882806140967706		
sample_9	Gold standard	1.0	1.0	1.0	1.0	genome	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0		
sample_9	MetaBat2_GTDB	0.23880587023785046	0.01555940609338163	0.3334507540554662	0.13306820509289943	genome	0.2693846532692166	0.18952882027596363	0.4413187035182518	0.05648259875153626	0.19941723943920714	0.15265011808314888	0.3364938141666769	0.5460509390275277	0.3599150623410163	0.03427566533577467	0.8836058134313818	0.024222845348545997	0.049873430126263996	0.8439732286052137	0.027400716268375248	0.6635061858333231	0.45394906097247234	0.9653645378261322	0.887249293714345	NA	0.15891678403066944	0.10614856592811536	0.013390317204121325	0.011911823899329411	0.10004973191345903	0.08002683341527034	0.1130665151880908	0.08391384107568164	0.010812555161099894	0.009853234682779483	0.3306083132788548	0.03011481699132747		
sample_9	CONCOCT_GTDB	0.2538021576218186	0.029894366352430028	0.3985949749515694	0.17044081461239127	genome	0.4808588929365962	0.2527432679328746	0.4515298472023271	0.09485290440288006	0.40500490061611544	0.2082509802756907	0.4499564523641467	0.6245332573887729	0.4614219341590094	0.0796192124621376	0.7097626599372497	0.019938171800623634	0.09302218257177695	0.6534549780042134	0.022094309386559534	0.5500435476358533	0.37546674261122714	0.9821391020533053	0.9622525173337728	NA	0.3635963502162606	0.15374570926142853	0.017371707083963968	0.013049522695193097	0.16839112351216248	0.10711243677801428	0.2934371715086835	0.12386249304034384	0.016401185984728645	0.011408530514321077	0.38294395715715496	0.05428313546313845		
sample_9	SemiBin_GTDB	0.26860437666592957	0.013268609025753044	0.8805436163347763	0.8157073137460125	genome	0.223617347022764	0.20981487138934393	0.41945188352494955	0.026464279339258604	0.16639808588132868	0.15810031437674213	0.09441880079678944	0.16165234001910223	0.2966099306194356	0.015827096154899956	0.8303385470045346	0.022558877615929084	0.0631039669520178	0.7904419625484921	0.0253988013999393	0.9055811992032106	0.8383476599808978	0.9969499929471518	0.9940732565355641	NA	0.12920694731118937	0.12007851106275166	0.012674166075048584	0.012132665709170487	0.08963404301943512	0.08522971320486875	0.09298645905234612	0.08783424396646212	0.010298008087984195	0.009865786428478199	0.2729358840282384	0.013444339677902721		
sample_9	DAS Tool_GTDB	0.2896261883144833	0.02521136492328003	0.8026719911263064	0.39661546053426877	genome	0.2745585572709239	0.23220340013300136	0.45578699489992197	0.06329126694849906	0.2045796060059788	0.17741851378729015	0.16021338823145925	0.38607954109725606	0.34488069261374354	0.04106617487278424	0.8449197608921578	0.02187441630609885	0.053112399849310064	0.7822884854104144	0.02571973020460353	0.8397866117685407	0.6139204589027439	0.9955853931199908	0.9755334177955168	NA	0.16391088156831474	0.13459685747665187	0.013226751651204535	0.0128284093760767	0.09762040325739417	0.0926518330486797	0.11767689722697686	0.10005523141980183	0.010980987074767537	0.010434085371161273	0.31277016130621643	0.03336551912661236		
sample_0	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	superkingdom	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_0	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	phylum	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_0	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	class	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_0	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	order	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_0	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	family	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_0	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	genus	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_0	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	species	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_0	MetaBat2_GTDB	0.17383173600735083	0.013257953889511391	0.9351196648076819	0.8334718347477824	taxonomic	0.2807708856256951	0.0	0.29560027073763206	0.026155918642405598	0.02845167797759108	0.0	0.013032103940234574	0.036709922534168826	0.1761270419243956	0.013763199891344946	0.6662216839981729	0.3331110086969493	0.0	0.6651900661214333	0.3325966645852487	0.9869678960597654	0.9632900774658312	0.9773813728717781	0.9380086951406363	superkingdom	0.17786492979026447	0.0	0.10760630127589177	0.0	0.0	0.0	0.014536723191797834	0.0	0.009131257212924425	0.0	0.17383173600735083	0.013257953889511391	5.599281832071865	6.3164477631716665
sample_0	MetaBat2_GTDB	0.1734973939681085	0.013151215534376433	0.9898036625863023	0.9742921045244602	taxonomic	0.45505597580160906	0.0	0.29498209926486296	0.025945106787447998	0.1927715720466743	0.0	0.016035763636995437	0.045097942468051544	0.1763248983615516	0.013772318774102578	0.9301794777308768	0.0620584893701988	0.0	0.9241375204543779	0.061690253527287894	0.9839642363630046	0.9549020575319485	0.9956598928910803	0.9881475619340971	phylum	0.30120460572269003	0.0	0.06656596398264354	0.0	0.0	0.0	0.10760922339097036	0.0	0.05480967995590477	0.0	0.1734973939681085	0.013151215534376433	5.599281832071865	6.3164477631716665
sample_0	MetaBat2_GTDB	0.17109877414117752	0.012489898628259291	0.9459163225789136	0.8316738753390513	taxonomic	0.4447749090708081	0.0	0.29087818732291737	0.024641610214529337	0.18080378970855096	0.0	0.030211983452097302	0.08993788819875781	0.17642904554567274	0.013724226584423599	0.9457109341569341	0.04315619121039631	0.0	0.9290406251565153	0.043488932673075076	0.9697880165479027	0.9100621118012422	0.9851472066433163	0.9539449500056173	class	0.2907609849517175	0.0	0.05603644326446244	0.0	0.0	0.0	0.1001468568956758	0.0	0.04268035289926723	0.0	0.17109877414117752	0.012489898628259291	5.599281832071865	6.3164477631716665
sample_0	MetaBat2_GTDB	0.17138707975548967	0.012009881029805328	0.9114474672133441	0.7160332082709222	taxonomic	0.39160876883709833	0.0	0.29043204399920974	0.023684179410510705	0.18799720734061132	0.0	0.049020097835941856	0.15238711604520339	0.18022155816908406	0.014169063799230566	0.9500927766824452	0.02723191324591117	0.0	0.9318761492561833	0.027599917007427425	0.9509799021640581	0.8476128839547966	0.993466468672205	0.9660050769593372	order	0.24663289689566223	0.0	0.03826526421060676	0.0	0.0	0.0	0.10454398412418678	0.0	0.02963462812603286	0.0	0.17138707975548967	0.012009881029805328	5.599281832071865	6.3164477631716665
sample_0	MetaBat2_GTDB	0.17089944205819205	0.011526342906730854	0.8963522035492021	0.6427757228453171	taxonomic	0.3375111330097308	0.0	0.2891383123576458	0.022725843812629407	0.21136990025613708	0.0	0.061658948825040305	0.1985550572994519	0.18212934608818127	0.01438195226223738	0.948446981215823	0.024521708463314366	0.0	0.9212462660612544	0.026004388955657647	0.9383410511749597	0.8014449427005481	0.993823721791004	0.9607888757876011	family	0.20528083879728304	0.0	0.030231337276769642	0.0	0.0	0.0	0.11938019101966495	0.0	0.02580470210437257	0.0	0.17089944205819205	0.011526342906730854	5.599281832071865	6.3164477631716665
sample_0	MetaBat2_GTDB	0.16117593924493132	0.009961377326725427	0.9704921901312384	0.8596871456726689	taxonomic	0.2582366902549162	0.0	0.27566637225752744	0.019686136526569056	0.16717406874630789	0.0	0.04829592624024481	0.17123410352856883	0.16935510069658272	0.012019530930431824	0.9311528834760132	0.030394052054858768	0.0	0.9051797112308556	0.030862717235093578	0.9517040737597552	0.8287658964714312	0.9982735755622806	0.9892975013440768	genus	0.1499049150958553	0.0	0.022589878794973088	0.0	0.0	0.0	0.09209099565725495	0.0	0.018658008193059166	0.0	0.16117593924493132	0.009961377326725427	5.599281832071865	6.3164477631716665
sample_0	MetaBat2_GTDB	0.11528686910974115	0.007155558164123175	0.9790454480552462	0.874713430929845	taxonomic	0.17446495199911422	0.0	0.2059048168863303	0.01419124572610863	0.13304693361762565	0.0	0.0377316724611515	0.1528674887453514	0.11980740279024388	0.008446799135976272	0.947323668738575	0.029902405769863576	0.0	0.9286632173918409	0.03109579797101395	0.9622683275388485	0.8471325112546486	0.9984497375838193	0.9847984774626273	species	0.09607979932207636	0.0	0.016761728197283207	0.0	0.0	0.0	0.07165647643198648	0.0	0.014375699024067557	0.0	0.11528686910974115	0.007155558164123175	5.599281832071865	6.3164477631716665
sample_0	CONCOCT_GTDB	0.22288193517787463	0.026724389664187973	0.8864157635032875	0.751518118453941	taxonomic	0.3393048471724227	0.0	0.3629155882654072	0.05196099855220098	0.06375232707583886	0.0	0.02366921102109243	0.06664611151957878	0.22828526734363772	0.02863264405283352	0.6656962707596455	0.33284864617235715	0.0	0.6642244759500402	0.33211558780560607	0.9763307889789076	0.9333538884804212	0.9595237425876423	0.8946412196461362	superkingdom	0.22767540883777948	0.0	0.13760550989401377	0.0	0.0	0.0	0.033483014986641205	0.0	0.022610555185383706	0.0	0.22288193517787463	0.026724389664187973	4.887853850768795	5.819497787028692
sample_0	CONCOCT_GTDB	0.22104353954583497	0.026000713521227257	0.984496768605649	0.9523400686374841	taxonomic	0.5338521518124669	0.0	0.3598670545519246	0.05055370323514898	0.24462058859405658	0.0	0.032519292600811545	0.09206966921361115	0.22847333063627806	0.028637344341946553	0.9326541449504719	0.05509714793565931	0.0	0.9240714415013461	0.05492165392595332	0.9674807073991885	0.9079303307863889	0.9941470373199611	0.984049353034966	phylum	0.373951050985008	0.0	0.06684917315939146	0.0	0.0	0.0	0.14096897854880255	0.0	0.05716766114211799	0.0	0.22104353954583497	0.026000713521227257	4.887853850768795	5.819497787028692
sample_0	CONCOCT_GTDB	0.22050085791940788	0.025684250725423404	0.9861523180109265	0.9561007367731406	taxonomic	0.5218350555947087	0.0	0.35904793142446106	0.04994788116374863	0.2302228009765923	0.0	0.03396313569852394	0.09696214064785291	0.22825304713278005	0.028442053076102116	0.9209549236502969	0.049194922729100955	0.0	0.910286674839811	0.04900204995407439	0.9660368643014761	0.9030378593521471	0.9964117803059949	0.9909694470852201	class	0.36406010235391933	0.0	0.055951110701715163	0.0	0.0	0.0	0.1317751914156274	0.0	0.04393949280594885	0.0	0.22050085791940788	0.025684250725423404	4.887853850768795	5.819497787028692
sample_0	CONCOCT_GTDB	0.21875438449714094	0.024845767620864153	0.9482596163708641	0.9088325798783131	taxonomic	0.44407968665971176	0.0	0.3556196151071709	0.04833039698351802	0.2310207236014399	0.0	0.050016438988708	0.11779291689625804	0.23027175782312378	0.02816319217643648	0.9464681257282187	0.025488129415326653	0.0	0.9336993742225862	0.026287377919984468	0.949983561011292	0.882207083103742	0.9964178284015244	0.9921340252792651	order	0.29009584448807124	0.0	0.03995149577489663	0.0	0.0	0.0	0.1318178940222033	0.0	0.03150929629097597	0.0	0.21875438449714094	0.024845767620864153	4.887853850768795	5.819497787028692
sample_0	CONCOCT_GTDB	0.2175548115835403	0.023876047206053175	0.9519459524330687	0.8838899726478364	taxonomic	0.3813511304945729	0.0	0.35367082211294004	0.046472509332788445	0.23647861075512583	0.0	0.05520724677386979	0.13285967103893404	0.2302672314543779	0.027534236857210216	0.9361364812721688	0.026717036615214653	0.0	0.9239856374193047	0.02698486529541722	0.9447927532261302	0.867140328961066	0.997307608260324	0.9925993454227311	family	0.23944696345316993	0.0	0.031236251549092667	0.0	0.0	0.0	0.13559034103259623	0.0	0.025768253925997495	0.0	0.2175548115835403	0.023876047206053175	4.887853850768795	5.819497787028692
sample_0	CONCOCT_GTDB	0.20563089674914722	0.022203372558813102	0.9343464559002838	0.8722408355258694	taxonomic	0.31613003851730587	0.0	0.3357576346783658	0.04323124945856144	0.20240902347471798	0.0	0.08558489243029821	0.1834257059910267	0.2248769678528883	0.027190878676581397	0.9166589707329891	0.028370120170273808	0.0	0.8830713640497223	0.0340804486387177	0.9144151075697018	0.8165742940089733	0.9967060620558945	0.9934844821576404	genus	0.19100036004891438	0.0	0.023987695019945156	0.0	0.0	0.0	0.11430438055224171	0.0	0.019334381501693025	0.0	0.20563089674914722	0.022203372558813102	4.887853850768795	5.819497787028692
sample_0	CONCOCT_GTDB	0.13444699073371014	0.014098665028780124	0.9327029047605186	0.9183896379416372	taxonomic	0.19746655602475988	0.0	0.23471806135137374	0.027734142510074052	0.15137198186499434	0.0	0.07662655716691014	0.15581844280552393	0.1456041342506024	0.0167009867825532	0.8864720721135418	0.04157365400906125	0.0	0.829782007596454	0.05015405329700694	0.9233734428330899	0.8441815571944761	0.9956598005841213	0.9934103950339163	species	0.11110826863118402	0.0	0.01776228578222772	0.0	0.0	0.0	0.08328233025381564	0.0	0.015075729054961795	0.0	0.13444699073371014	0.014098665028780124	4.887853850768795	5.819497787028692
sample_0	SemiBin_GTDB	0.2572675412651362	0.013184611727954909	0.9523353981027891	0.845401671205446	taxonomic	0.29986032632950355	0.0	0.40872346341516874	0.02601927825483883	0.018867227222107465	0.0	0.006240700505622088	0.019691996970461978	0.25888315349203095	0.013449458422464432	0.6659906974554164	0.332995811245952	0.0	0.6642039595366597	0.3321082299066138	0.9937592994943779	0.980308003029538	0.9884747633913605	0.9637565740826625	superkingdom	0.1934891108713556	0.0	0.0990819687110284	0.0	0.0	0.0	0.00956952854109971	0.0	0.004844143627329869	0.0	0.2572675412651362	0.013184611727954909	3.6108514703747447	4.494131892753957
sample_0	SemiBin_GTDB	0.25712434682485935	0.013122674685286172	0.9967188189050099	0.9894734405337431	taxonomic	0.4297365934734948	0.0	0.4084016215977826	0.02589682039453392	0.15875941820874415	0.0	0.007908313760272234	0.024943196162585224	0.2591739759451307	0.013458369434109713	0.9290613370904208	0.06637661695451523	0.0	0.9210058650033941	0.06592584481151856	0.9920916862397278	0.9750568038374148	0.9983979347047442	0.9951054492063117	phylum	0.27951242281180416	0.0	0.06396389330111046	0.0	0.0	0.0	0.0868665703114883	0.0	0.05082592901713539	0.0	0.25712434682485935	0.013122674685286172	3.6108514703747447	4.494131892753957
sample_0	SemiBin_GTDB	0.25762253065825347	0.013152753199193935	0.9962788198389675	0.9904885503114458	taxonomic	0.44065880511057043	0.0	0.40897409273869434	0.025954993580892857	0.16075147125093323	0.0	0.008563277863987251	0.026056658082108775	0.2598476785318336	0.013504638959072822	0.9528400525664945	0.04145008369922	0.0	0.9417028186744169	0.041370302916228674	0.9914367221360127	0.9739433419178912	0.9984198363671511	0.9963386452813113	class	0.28660153884385126	0.0	0.05471578322531116	0.0	0.0	0.0	0.08787609060613981	0.0	0.04084641201948944	0.0	0.25762253065825347	0.013152753199193935	3.6108514703747447	4.494131892753957
sample_0	SemiBin_GTDB	0.256824320504679	0.012816841202370657	0.9816592466647511	0.9633767602897562	taxonomic	0.41242507124537037	0.0	0.40757878323542035	0.025296946754591078	0.17364809965603514	0.0	0.013139583163647717	0.037146945047957236	0.2602438157647449	0.01331131592349679	0.9674349167872455	0.023715050557922866	0.0	0.9496919591060146	0.02436097728337514	0.9868604168363523	0.9628530549520428	0.9975796017680825	0.9950174527487367	order	0.26207480517771614	0.0	0.03766868948470015	0.0	0.0	0.0	0.09556051522148185	0.0	0.028497983749349032	0.0	0.256824320504679	0.012816841202370657	3.6108514703747447	4.494131892753957
sample_0	SemiBin_GTDB	0.2590697792566154	0.012932291603218633	0.9825258975788623	0.9592781168020242	taxonomic	0.3698877599752065	0.0	0.4102354866411116	0.02551961554424147	0.22036788170483854	0.0	0.015054620985030409	0.04331000848176425	0.26302959004255394	0.013517745265313698	0.9675287577246727	0.019620254191356292	0.0	0.943745490874084	0.02081929036013102	0.9849453790149696	0.9566899915182357	0.9981327166582784	0.996050817651872	family	0.22865062633283595	0.0	0.030943673452103207	0.0	0.0	0.0	0.1247485531734337	0.0	0.026307437527358042	0.0	0.2590697792566154	0.012932291603218633	3.6108514703747447	4.494131892753957
sample_0	SemiBin_GTDB	0.2527174735954543	0.012253477260560237	0.9813200382092361	0.9560495804298933	taxonomic	0.29935340415105627	0.0	0.401920658406301	0.024192474334016247	0.19213140197520737	0.0	0.018759877782538736	0.057358948879319915	0.2575490625315537	0.012999091484497108	0.9495629874042162	0.02531273448623439	0.0	0.9222200470166032	0.027231785295205164	0.9812401222174613	0.9426410511206801	0.9985279109774866	0.9966670108921615	genus	0.17768457713866984	0.0	0.023996251114300465	0.0	0.0	0.0	0.10723627577256736	0.0	0.020099362271344737	0.0	0.2527174735954543	0.012253477260560237	3.6108514703747447	4.494131892753957
